customerID,productID,rating
8,5,5
158,5,2
173,5,0
5408,5,0
5579,5,1
63318,5,4
5732,5,1
5747,5,0
5832,5,0
5803,5,0
5833,5,0
5960,5,0
323,5,0
442,5,0
6101,5,0
6331,5,4
6366,5,2
21778,5,4
6337,5,1
29858,5,0
959,5,0
6882,5,0
6946,5,0
7068,5,0
7100,5,2
7186,5,0
7266,5,0
6989,5,0
7048,5,0
7367,5,0
10692,5,0
1478,5,4
1644,5,0
81446,5,0
37,5,5
65873,5,1
53,5,0
1695,5,1
1794,5,4
11362,5,0
11380,5,0
469,5,0
11548,5,1
43246,5,0
769,5,0
85739,5,0
5504,5,0
5520,5,0
11044,5,0
11831,5,1
1012,5,1
5606,5,4
5656,5,4
12080,5,0
12333,5,0
12366,5,0
1416,5,0
12450,5,0
25758,5,0
1707,5,0
6258,5,0
6275,5,0
6390,5,4
6407,5,4
1975,5,0
449,5,0
6592,5,0
6706,5,0
515,5,0
6757,5,2
7110,5,0
7176,5,0
31204,5,1
15255,5,0
11635,5,0
11749,5,0
11753,5,0
7294,5,0
10684,5,0
1586,5,0
1620,5,4
10719,5,0
10853,5,1
1669,5,2
20015,5,0
12192,5,0
10918,5,2
10955,5,1
11002,5,1
1968,5,1
12237,5,0
12401,5,1
11254,5,2
16174,5,0
12603,5,0
7364,5,0
7371,5,0
11353,5,4
11473,5,0
16542,5,2
16595,5,1
38751,5,0
11740,5,2
16760,5,2
70233,5,1
11954,5,0
7957,5,0
16912,5,0
16929,5,0
4896,5,0
17060,5,0
12057,5,0
8089,5,0
43827,5,0
17193,5,4
8359,5,4
12241,5,2
12389,5,2
17529,5,2
8716,5,2
12574,5,4
17713,5,0
17798,5,4
54671,5,1
8825,5,4
8918,5,0
8961,5,4
55938,5,0
7459,5,0
7542,5,4
8977,5,4
9184,5,0
9193,5,0
7629,5,0
7695,5,4
9361,5,0
9393,5,0
13085,5,0
7929,5,0
2234,5,0
8144,5,0
2302,5,2
2382,5,4
13585,5,0
8361,5,0
8364,5,0
8445,5,4
2850,5,1
13935,5,2
8781,5,0
8913,5,2
3070,5,0
14220,5,2
3395,5,4
9131,5,0
14436,5,0
14539,5,4
539,5,1
3636,5,0
14654,5,0
9213,5,0
9263,5,0
7684,5,0
7820,5,0
2296,5,2
2297,5,2
2344,5,2
2495,5,1
2529,5,1
9747,5,2
9804,5,0
2664,5,0
2749,5,4
8523,5,4
8603,5,0
10304,5,1
2982,5,0
3014,5,4
3046,5,0
3133,5,0
3330,5,0
8972,5,0
21318,5,0
66898,5,4
9124,5,2
3599,5,0
3667,5,4
3766,5,0
3784,5,0
9341,5,0
2136,5,0
21836,5,0
3818,5,0
3849,5,0
2369,5,0
4050,5,4
2489,5,0
16088,5,0
16136,5,2
61316,5,0
2656,5,0
63697,5,0
16381,5,0
16488,5,0
9699,5,0
54545,5,4
3223,5,4
3524,5,2
17006,5,0
17040,5,0
5030,5,1
17101,5,2
4816,5,0
10369,5,0
10453,5,4
3876,5,0
17360,5,0
21265,5,0
21280,5,0
21350,5,2
17594,5,4
17649,5,0
21464,5,0
84964,5,2
17826,5,0
78037,5,4
16827,5,2
21848,5,0
21918,5,0
16017,5,0
16115,5,0
16754,5,0
17121,5,0
17403,5,2
17487,5,1
17539,5,0
17673,5,0
6418,5,2
6513,5,1
6579,5,0
6638,5,0
23951,5,0
6979,5,0
7029,5,0
7197,5,0
7222,5,0
17921,5,0
17944,5,1
12705,5,1
12760,5,2
12805,5,0
12912,5,1
14939,5,0
18636,5,0
13089,5,0
13125,5,0
13143,5,0
13355,5,1
13362,5,0
37441,5,0
13582,5,0
15472,5,1
13225,5,0
13358,5,0
13830,5,0
13458,5,0
13610,5,0
25169,5,2
14282,5,0
14602,5,0
17190,5,0
13911,5,1
13945,5,0
14378,5,2
14545,5,0
14580,5,2
14581,5,1
27139,5,0
27140,5,0
27156,5,0
27157,5,0
27255,5,1
27306,5,0
14681,5,1
15211,5,0
15079,5,0
15181,5,4
15213,5,4
15214,5,0
15359,5,0
15477,5,0
15695,5,1
15849,5,0
26618,5,0
26813,5,0
26859,5,2
27084,5,0
61674,5,0
27268,5,1
4590,5,0
27333,5,2
10698,5,0
10782,5,0
10807,5,0
10855,5,2
10898,5,1
11050,5,0
43161,5,0
11457,5,0
11602,5,2
11607,5,0
11609,5,1
11616,5,0
11659,5,0
11916,5,0
11943,5,0
12645,5,2
12654,5,0
4102,5,0
4226,5,0
4374,5,0
61281,5,1
63767,5,0
4520,5,1
4310,5,0
4497,5,0
82227,5,0
4651,5,0
4686,5,0
4643,5,0
85565,5,0
5008,5,0
16163,5,2
5170,5,0
10457,5,1
51689,5,0
5147,5,0
5306,5,0
32075,5,1
32150,5,0
5197,5,2
5231,5,0
32229,5,0
32309,5,0
31987,5,0
71793,5,1
32534,5,2
32566,5,1
32573,5,0
93,5,1
104,5,2
202,5,2
311,5,0
361,5,1
445,5,1
636,5,0
670,5,0
1031,5,0
1315,5,1
1363,5,0
1781,5,0
1917,5,0
1958,5,0
83603,5,0
2008,5,0
2015,5,0
32553,5,0
13727,5,0
32686,5,0
22099,5,0
32684,5,0
4988,5,1
22181,5,0
22297,5,0
9942,5,0
9659,5,0
22688,5,0
33252,5,0
9991,5,1
22756,5,0
22813,5,2
10124,5,1
26930,5,0
22600,5,0
22619,5,0
23056,5,0
10311,5,1
10345,5,0
22952,5,1
23001,5,0
23340,5,0
23220,5,2
23774,5,0
23656,5,0
23869,5,0
21653,5,1
68543,5,2
23907,5,0
23957,5,0
21740,5,0
21843,5,0
16039,5,0
16098,5,0
16255,5,0
16262,5,1
16598,5,0
16632,5,0
16689,5,0
16798,5,1
17284,5,2
17309,5,0
17393,5,0
17707,5,0
17718,5,2
17927,5,0
17950,5,0
21974,5,0
22025,5,2
24055,5,1
27433,5,0
27698,5,0
27711,5,2
27779,5,2
27605,5,0
27707,5,0
27792,5,0
27884,5,2
27843,5,1
27861,5,2
28040,5,1
28149,5,0
28088,5,0
28179,5,1
76183,5,0
28074,5,0
28257,5,2
28429,5,1
28417,5,0
28574,5,1
28601,5,0
28702,5,1
28644,5,1
28820,5,0
28835,5,0
28903,5,0
29222,5,2
29109,5,2
29120,5,0
29411,5,0
7708,5,0
7842,5,2
8142,5,0
8433,5,0
8485,5,0
8490,5,0
8692,5,0
8883,5,2
9126,5,1
9221,5,0
9335,5,0
12720,5,0
29188,5,0
29272,5,0
32837,5,0
33038,5,0
33120,5,0
33146,5,0
33141,5,0
33273,5,1
33332,5,0
1266,5,0
33591,5,2
33715,5,1
33816,5,0
34034,5,0
37202,5,0
79864,5,0
34135,5,0
34285,5,0
34316,5,0
34360,5,1
34511,5,0
34517,5,0
34361,5,0
34563,5,0
12870,5,0
13120,5,0
13190,5,0
74661,5,0
13867,5,0
34704,5,2
24110,5,0
24133,5,0
22291,5,1
24317,5,0
24469,5,2
24478,5,0
24474,5,0
24505,5,0
24556,5,1
24574,5,0
74388,5,0
24769,5,0
24773,5,0
54371,5,0
24957,5,0
25057,5,0
23210,5,0
25287,5,0
25414,5,0
25193,5,1
25208,5,0
25326,5,0
23330,5,1
23379,5,0
23445,5,1
23480,5,2
82741,5,0
25623,5,0
25392,5,2
8743,5,0
25542,5,0
25810,5,0
23829,5,1
25898,5,0
2117,5,0
2158,5,0
2408,5,0
2442,5,0
2583,5,0
2624,5,0
2667,5,1
2728,5,0
3144,5,0
3344,5,0
3587,5,1
3669,5,0
3696,5,1
3898,5,0
3923,5,1
4003,5,2
9430,5,0
24014,5,1
24096,5,2
29431,5,1
29433,5,0
29881,5,0
29837,5,0
29971,5,0
24647,5,0
30103,5,0
30210,5,0
30174,5,2
30207,5,0
58301,5,0
30440,5,2
30523,5,0
30501,5,0
30512,5,0
30653,5,0
30799,5,0
30815,5,0
30931,5,0
30741,5,2
76315,5,0
31015,5,0
31135,5,2
30809,5,0
30824,5,0
31268,5,0
31299,5,1
31246,5,1
31328,5,2
31124,5,0
31193,5,0
31207,5,0
31308,5,0
31360,5,0
84433,5,0
9878,5,0
10214,5,2
10230,5,0
10264,5,0
10298,5,0
10382,5,1
68981,5,1
2837,5,1
21446,5,0
21471,5,0
21521,5,0
21562,5,0
34721,5,0
21728,5,2
55882,5,1
21839,5,1
21844,5,0
21855,5,1
34818,5,0
34820,5,0
86133,5,2
35038,5,1
34968,5,2
35019,5,0
35118,5,0
34926,5,0
35046,5,1
35236,5,0
35304,5,0
35406,5,0
35465,5,0
35360,5,2
35402,5,0
35552,5,0
35555,5,2
35606,5,2
35624,5,0
35667,5,2
35724,5,0
35447,5,0
35577,5,2
35935,5,0
35960,5,0
35636,5,0
77888,5,0
36144,5,0
35928,5,0
35995,5,2
35823,5,0
36476,5,0
36046,5,2
36196,5,1
36256,5,0
36560,5,0
36431,5,0
36497,5,0
12012,5,0
36421,5,0
36581,5,0
36640,5,1
36706,5,0
36755,5,2
18150,5,1
18452,5,1
18468,5,0
18552,5,0
30878,5,0
18956,5,2
19038,5,2
19188,5,0
19220,5,0
19256,5,0
38152,5,2
24179,5,0
26216,5,0
24366,5,0
40778,5,2
56665,5,0
37298,5,2
37387,5,2
85515,5,1
37546,5,0
37664,5,1
37832,5,1
38048,5,0
38107,5,0
25017,5,0
25033,5,2
25067,5,0
25216,5,0
25336,5,1
25436,5,0
25553,5,2
25568,5,2
38382,5,0
25717,5,2
14988,5,0
26085,5,0
15435,5,0
15487,5,1
15655,5,1
15894,5,0
26942,5,0
26983,5,0
27076,5,0
27183,5,0
27208,5,2
27262,5,0
4148,5,0
38791,5,0
31493,5,0
31544,5,0
31500,5,0
31502,5,0
31601,5,0
31616,5,1
31596,5,0
31707,5,0
31843,5,0
42512,5,1
42541,5,0
42703,5,0
42907,5,0
42976,5,0
42803,5,0
42864,5,0
31930,5,0
43048,5,2
43062,5,0
43121,5,2
34125,5,0
43269,5,0
43118,5,0
43360,5,2
43383,5,2
43416,5,2
43549,5,1
43353,5,1
43412,5,1
43453,5,0
43724,5,2
43768,5,0
25448,5,0
43648,5,2
43698,5,1
43808,5,1
22807,5,0
43841,5,0
43893,5,0
43944,5,0
43737,5,0
4541,5,2
4571,5,2
4605,5,2
4675,5,2
41688,5,0
4855,5,0
31913,5,0
31972,5,0
32013,5,0
22096,5,0
44060,5,0
43971,5,1
36832,5,1
37037,5,2
36931,5,0
36966,5,0
37109,5,2
37085,5,2
47851,5,0
47830,5,2
47973,5,2
48046,5,1
48229,5,0
48431,5,0
48579,5,0
62766,5,0
48488,5,0
48538,5,0
48628,5,0
48687,5,0
48766,5,0
48835,5,0
48969,5,1
48996,5,0
49121,5,0
49244,5,0
49116,5,2
48841,5,0
49006,5,1
70734,5,1
23030,5,0
23593,5,0
23791,5,1
23909,5,0
26303,5,0
26488,5,0
49376,5,0
49393,5,0
26556,5,1
37199,5,0
37251,5,0
37317,5,0
26261,5,0
26447,5,1
37499,5,0
37223,5,1
73151,5,2
86218,5,0
37936,5,2
37860,5,2
10125,5,2
38169,5,0
37892,5,0
38127,5,0
9805,5,0
38519,5,0
38160,5,1
38229,5,0
38786,5,0
38362,5,0
38429,5,0
27587,5,0
27669,5,0
27737,5,0
28187,5,0
28305,5,0
28414,5,0
28687,5,2
28764,5,0
28771,5,0
28789,5,1
28814,5,0
28816,5,0
28839,5,0
28939,5,0
29066,5,0
29091,5,2
49289,5,0
47684,5,0
49550,5,0
49530,5,0
49668,5,2
49701,5,0
49677,5,2
49792,5,2
67754,5,0
83300,5,1
49928,5,0
49992,5,1
49964,5,0
49884,5,0
49885,5,2
49951,5,2
49952,5,2
83608,5,1
50282,5,2
50560,5,0
50185,5,0
50284,5,0
50464,5,0
50616,5,0
50816,5,0
50914,5,0
50873,5,1
50907,5,0
50988,5,0
51261,5,0
51038,5,0
51221,5,0
51340,5,0
51390,5,0
32774,5,0
33019,5,0
33033,5,1
33083,5,1
33308,5,2
33503,5,1
33512,5,0
33537,5,0
33544,5,2
33560,5,0
33728,5,0
33751,5,2
33905,5,1
33955,5,2
33980,5,0
34155,5,0
34596,5,0
34696,5,0
6208,5,0
34730,5,1
51309,5,0
51445,5,0
44160,5,0
44239,5,0
44291,5,0
44325,5,0
44194,5,0
44769,5,2
17694,5,1
44782,5,0
44882,5,2
49907,5,1
45107,5,0
45220,5,1
45184,5,0
45291,5,0
45309,5,0
45440,5,0
45455,5,0
45456,5,0
45280,5,0
45364,5,0
41824,5,1
45588,5,0
45382,5,0
45465,5,0
45582,5,0
45842,5,0
45957,5,0
45731,5,0
45799,5,2
24279,5,1
64858,5,0
24377,5,2
75570,5,0
24502,5,0
25011,5,0
25079,5,1
25145,5,0
25163,5,0
25206,5,2
87157,5,2
46109,5,0
29443,5,0
29523,5,0
29557,5,0
46168,5,0
38829,5,0
38989,5,0
5471,5,0
39012,5,0
39063,5,0
39146,5,0
39302,5,0
39459,5,0
39484,5,0
39536,5,0
39396,5,0
39523,5,1
39729,5,1
39923,5,1
39399,5,0
40138,5,1
40024,5,2
40025,5,2
39681,5,2
7394,5,1
39781,5,2
40222,5,2
40345,5,0
40275,5,0
40377,5,0
40488,5,0
40558,5,2
40575,5,0
40610,5,0
17049,5,0
40654,5,2
40713,5,0
40767,5,2
40769,5,0
29768,5,2
30284,5,0
30345,5,0
27277,5,0
46316,5,0
40831,5,0
23821,5,0
46322,5,0
46485,5,0
46538,5,2
46690,5,1
25936,5,0
46800,5,1
47067,5,0
47113,5,0
47224,5,0
47301,5,0
47453,5,0
47671,5,0
47776,5,0
58451,5,0
58516,5,0
58549,5,0
58488,5,0
58513,5,0
34796,5,0
34914,5,0
35005,5,0
35025,5,0
35273,5,0
35441,5,2
35543,5,1
35598,5,2
37834,5,0
36077,5,2
36100,5,0
36270,5,0
36368,5,0
36402,5,0
36445,5,1
36459,5,1
36495,5,0
36763,5,0
40644,5,0
24352,5,2
40794,5,0
58722,5,1
58747,5,1
58902,5,2
59170,5,0
46477,5,0
59263,5,0
59235,5,1
59250,5,1
46793,5,2
59497,5,1
59531,5,0
59503,5,0
59587,5,0
59635,5,1
59637,5,2
59851,5,0
59908,5,0
47161,5,0
60092,5,0
47393,5,0
47513,5,0
47545,5,0
58557,5,2
40960,5,0
58775,5,0
60120,5,2
58861,5,1
59078,5,0
59192,5,2
59211,5,2
60540,5,0
60672,5,0
26276,5,0
59694,5,1
60029,5,0
66638,5,1
60413,5,0
60697,5,0
26526,5,1
67637,5,0
37329,5,0
37415,5,0
37454,5,0
57590,5,1
63305,5,0
37974,5,0
38047,5,2
38222,5,0
38490,5,0
38615,5,0
91265,5,2
60816,5,1
51516,5,1
51600,5,0
51609,5,0
51679,5,0
51684,5,0
50241,5,0
51608,5,0
56393,5,0
51631,5,0
51843,5,2
51884,5,0
51822,5,1
51875,5,0
52004,5,0
52027,5,1
52120,5,0
52092,5,0
52156,5,1
52198,5,2
52233,5,0
52240,5,0
52400,5,2
52467,5,0
52425,5,0
52583,5,0
52601,5,0
52661,5,2
52820,5,0
52995,5,0
53069,5,0
63781,5,2
63813,5,1
63880,5,0
64031,5,0
63829,5,2
64095,5,0
64129,5,1
42518,5,0
42863,5,0
64396,5,0
43279,5,1
43613,5,2
43620,5,0
43806,5,2
43831,5,0
43899,5,1
43956,5,1
43981,5,0
63974,5,0
36870,5,0
36929,5,0
40931,5,1
64131,5,1
64134,5,1
40918,5,1
55586,5,0
86160,5,0
41060,5,1
41095,5,0
41135,5,0
41159,5,0
41212,5,0
41229,5,0
41277,5,1
41345,5,1
41333,5,0
41433,5,1
41467,5,0
41286,5,0
41353,5,0
41368,5,0
41517,5,0
41549,5,2
34098,5,1
24461,5,0
41946,5,0
41705,5,0
41820,5,2
41854,5,1
41856,5,0
66052,5,0
38865,5,0
42213,5,2
42285,5,0
42342,5,1
42419,5,0
42313,5,1
42363,5,0
53288,5,0
53279,5,0
37086,5,0
47875,5,0
48091,5,0
48325,5,0
48343,5,1
48427,5,0
48618,5,0
48684,5,2
48743,5,0
48768,5,0
48977,5,0
48986,5,0
49270,5,0
53393,5,0
61255,5,1
64504,5,0
71624,5,2
64679,5,0
64882,5,0
64886,5,2
64965,5,1
65002,5,2
65118,5,1
65104,5,0
65281,5,0
65370,5,0
65385,5,0
65449,5,0
65603,5,0
65545,5,0
65795,5,0
65858,5,0
65942,5,1
65976,5,2
79090,5,0
66156,5,0
65961,5,1
38849,5,0
11594,5,0
39160,5,2
39219,5,0
39226,5,0
39419,5,0
39962,5,0
40112,5,0
40214,5,0
40228,5,1
40294,5,0
40348,5,1
66165,5,0
3347,5,2
61250,5,0
61251,5,0
61106,5,2
61205,5,0
4383,5,1
61330,5,0
61360,5,1
32621,5,2
63214,5,0
61399,5,0
61448,5,0
61451,5,1
61308,5,0
61374,5,0
61564,5,0
61516,5,2
61584,5,0
61667,5,0
57852,5,2
61692,5,0
61823,5,0
61898,5,0
61925,5,0
62039,5,2
7625,5,0
62257,5,0
62059,5,1
62266,5,1
62425,5,0
62211,5,0
62387,5,1
62485,5,0
62707,5,1
62720,5,1
62803,5,2
62778,5,0
62795,5,0
62914,5,0
6829,5,1
50083,5,0
50147,5,0
50188,5,0
50197,5,0
50240,5,1
50265,5,0
50347,5,1
50576,5,0
50651,5,0
50765,5,2
50776,5,1
50835,5,0
22449,5,1
51094,5,0
51101,5,0
51185,5,1
51244,5,0
51258,5,0
51492,5,0
35625,5,0
53542,5,0
53701,5,0
53840,5,0
53810,5,0
53878,5,0
53927,5,0
53962,5,0
54108,5,1
54238,5,0
54240,5,1
60230,5,0
54421,5,0
54460,5,0
54554,5,0
54572,5,0
54363,5,2
54544,5,0
54587,5,0
40950,5,0
54597,5,2
54633,5,1
54896,5,1
54996,5,0
55003,5,0
55022,5,0
54797,5,0
55178,5,1
55260,5,0
55285,5,1
74416,5,0
55258,5,0
55116,5,0
55134,5,0
55183,5,0
55437,5,0
55530,5,0
55283,5,0
44567,5,0
44617,5,0
44649,5,0
44760,5,0
44858,5,0
45060,5,1
45258,5,0
45317,5,0
78421,5,0
45551,5,0
45653,5,0
45662,5,1
45828,5,1
45835,5,0
45887,5,2
66370,5,0
66363,5,0
66599,5,1
16979,5,0
66657,5,1
66738,5,2
16622,5,2
66867,5,1
67037,5,0
66857,5,0
67025,5,0
67176,5,1
67058,5,1
67158,5,0
67478,5,2
67530,5,2
67481,5,1
67555,5,0
67571,5,0
24673,5,2
67543,5,1
67699,5,0
67939,5,0
67857,5,0
68119,5,0
68091,5,0
68094,5,1
41105,5,1
41175,5,0
41355,5,0
41716,5,0
41900,5,0
41941,5,1
42086,5,2
42951,5,0
42177,5,0
42193,5,1
42286,5,0
42336,5,2
53148,5,0
53221,5,0
53432,5,0
68144,5,1
63114,5,2
46202,5,1
63041,5,0
63362,5,0
63378,5,0
37806,5,0
63334,5,2
63343,5,1
63361,5,0
63548,5,0
63581,5,0
49929,5,0
63484,5,2
63543,5,0
69144,5,0
69196,5,0
63625,5,0
69346,5,2
69445,5,2
69234,5,0
69502,5,0
69541,5,0
69577,5,2
70149,5,0
69900,5,0
69918,5,0
70045,5,0
46480,5,0
46530,5,0
73300,5,0
46737,5,2
46989,5,2
47030,5,0
47248,5,0
47625,5,0
742,5,2
58512,5,0
58544,5,2
58787,5,0
58803,5,0
58921,5,2
58937,5,2
68153,5,2
22161,5,0
55927,5,2
55701,5,0
36407,5,0
55986,5,0
56069,5,0
56098,5,0
40640,5,0
56219,5,0
58592,5,0
56389,5,0
56509,5,0
56546,5,0
56561,5,0
56436,5,1
56779,5,2
56895,5,0
56719,5,0
56891,5,0
57046,5,2
57147,5,2
57071,5,2
63270,5,0
57177,5,0
57200,5,0
57315,5,0
57103,5,0
59057,5,0
59525,5,1
59916,5,0
60066,5,0
60520,5,1
60745,5,1
57571,5,1
67588,5,0
68351,5,2
57502,5,2
3463,5,0
68678,5,0
68897,5,0
68910,5,0
68886,5,1
68859,5,0
68875,5,1
68982,5,2
69007,5,0
68928,5,0
79803,5,0
26972,5,2
79889,5,1
26493,5,0
79975,5,0
80166,5,0
80028,5,0
80105,5,2
80148,5,0
80198,5,0
80205,5,0
80550,5,1
80392,5,1
80473,5,2
80630,5,2
80561,5,1
80723,5,0
51921,5,0
51969,5,2
52044,5,1
52671,5,0
52698,5,0
52830,5,0
53039,5,2
51727,5,0
63837,5,1
63962,5,0
80891,5,1
80898,5,1
70372,5,0
63138,5,0
70529,5,0
64664,5,0
11814,5,0
70747,5,2
70845,5,2
63439,5,0
63572,5,0
63690,5,0
70632,5,0
4463,5,0
70767,5,2
71054,5,1
70882,5,0
70900,5,2
70919,5,1
69306,5,2
69323,5,1
69340,5,2
69356,5,1
69470,5,0
71583,5,0
71116,5,2
69604,5,0
48406,5,2
71692,5,0
71301,5,1
71369,5,0
71387,5,0
71967,5,0
69975,5,0
70024,5,0
70155,5,2
72042,5,0
72067,5,2
71805,5,0
71987,5,0
72052,5,0
72071,5,0
53952,5,2
54134,5,2
54236,5,0
54252,5,2
54261,5,1
54327,5,0
54491,5,0
58031,5,0
54570,5,0
54586,5,0
54659,5,0
54759,5,0
55036,5,0
55236,5,2
55263,5,0
55379,5,2
55404,5,0
55420,5,0
57693,5,0
77488,5,0
57893,5,0
57970,5,0
57977,5,0
57789,5,2
58145,5,0
58211,5,0
58057,5,0
21818,5,2
58164,5,0
58263,5,2
58277,5,0
58336,5,0
58345,5,0
58427,5,0
58225,5,0
58242,5,2
34949,5,0
44918,5,2
74441,5,0
74569,5,2
74393,5,1
74703,5,0
74736,5,0
74596,5,0
45488,5,1
74898,5,2
75293,5,0
75120,5,0
75229,5,0
75280,5,0
37488,5,0
64335,5,0
65750,5,0
64437,5,0
64453,5,1
64496,5,0
82957,5,0
71675,5,0
65764,5,0
65814,5,0
65823,5,2
2001,5,0
65893,5,0
66000,5,1
66134,5,0
61027,5,0
24398,5,1
75577,5,2
80973,5,0
81009,5,0
81044,5,0
81071,5,1
81135,5,2
81152,5,2
81243,5,0
81097,5,0
81287,5,2
81350,5,1
81364,5,0
43573,5,1
81611,5,1
81579,5,2
81581,5,0
81904,5,0
81881,5,2
81980,5,1
82038,5,1
82098,5,0
82163,5,0
82340,5,1
55109,5,0
82414,5,0
82466,5,1
82467,5,1
82457,5,0
82495,5,2
82552,5,0
82551,5,0
46723,5,0
82756,5,1
82760,5,0
82702,5,0
61220,5,0
61556,5,0
61588,5,0
61681,5,0
61788,5,0
61854,5,0
62106,5,0
62238,5,0
62333,5,0
62522,5,0
62606,5,0
62776,5,2
62892,5,0
55572,5,0
56270,5,2
82866,5,0
82867,5,2
72442,5,0
70308,5,2
70423,5,1
70624,5,0
70676,5,1
72471,5,0
72503,5,0
72594,5,0
72628,5,0
72773,5,0
72853,5,0
72935,5,2
70994,5,0
73012,5,0
73146,5,1
84922,5,1
71342,5,0
73142,5,0
73442,5,0
73540,5,2
73541,5,0
73556,5,0
73512,5,0
73519,5,2
73539,5,0
73569,5,0
73589,5,2
71743,5,0
32363,5,0
71830,5,1
73743,5,0
73775,5,2
73680,5,1
72063,5,0
13813,5,0
74226,5,5
55729,5,0
55806,5,0
30599,5,0
75362,5,0
56826,5,0
56865,5,0
57067,5,2
57217,5,0
91389,5,2
74287,5,0
72228,5,0
74345,5,0
75630,5,0
75691,5,5
75711,5,0
75830,5,2
75881,5,0
75841,5,0
76032,5,0
76099,5,5
76182,5,0
75938,5,0
76074,5,0
76143,5,0
76277,5,5
5695,5,0
76265,5,0
21699,5,5
76224,5,0
76504,5,0
76499,5,5
76631,5,0
76538,5,0
76576,5,2
76660,5,0
76692,5,0
77016,5,5
76925,5,0
76974,5,0
77185,5,2
77203,5,0
77419,5,0
77467,5,0
77534,5,2
77272,5,0
77315,5,0
77194,5,0
77211,5,0
77259,5,0
77426,5,0
66527,5,0
66618,5,0
66650,5,5
66727,5,0
66834,5,0
66977,5,0
67079,5,0
67304,5,0
67379,5,0
28181,5,5
67654,5,2
36001,5,0
67822,5,2
68263,5,2
49925,5,0
45344,5,0
83174,5,5
57292,5,2
83352,5,5
83263,5,5
83447,5,5
83485,5,2
86753,5,0
39697,5,0
83426,5,0
83512,5,5
83954,5,0
83846,5,0
84033,5,0
84058,5,0
84124,5,2
84011,5,0
84185,5,0
57086,5,0
84179,5,0
84346,5,2
84288,5,0
84438,5,0
84463,5,0
84554,5,0
84573,5,0
84590,5,0
84637,5,0
84724,5,0
84908,5,0
84745,5,5
84812,5,0
84806,5,2
84857,5,0
63310,5,0
63433,5,0
63460,5,0
63474,5,0
69090,5,0
69183,5,0
69283,5,0
69299,5,2
69435,5,0
69542,5,0
69551,5,0
69753,5,2
69937,5,0
79807,5,0
84965,5,0
72346,5,0
38453,5,0
85156,5,0
90306,5,0
72446,5,0
72547,5,0
72595,5,0
85285,5,0
85328,5,0
85225,5,0
85409,5,0
85394,5,0
85562,5,0
85459,5,2
85539,5,0
73082,5,0
85655,5,0
62232,5,0
85837,5,0
85846,5,2
73234,5,0
42161,5,0
85953,5,0
73384,5,0
73482,5,0
73532,5,0
85958,5,0
86007,5,5
86296,5,1
86398,5,0
86489,5,2
10844,5,5
86226,5,0
86227,5,0
73884,5,0
73916,5,1
73982,5,2
73983,5,0
86580,5,5
86707,5,2
86378,5,0
86410,5,0
74234,5,0
86891,5,0
87000,5,2
86695,5,1
85046,5,0
86760,5,2
86828,5,0
85382,5,0
85514,5,1
51033,5,0
25408,5,0
85684,5,5
86002,5,5
86049,5,0
46797,5,0
86168,5,2
53444,5,1
86350,5,2
86634,5,2
41992,5,0
57960,5,2
74381,5,5
88352,5,2
74433,5,1
74488,5,2
74790,5,0
74924,5,2
75051,5,1
75056,5,5
75081,5,1
75160,5,2
75483,5,5
75510,5,0
77693,5,5
87009,5,0
77817,5,0
78051,5,0
77836,5,0
44639,5,0
78080,5,2
74130,5,0
78122,5,5
78153,5,0
78372,5,2
60975,5,0
78453,5,5
78455,5,1
78515,5,0
78579,5,5
78819,5,0
78571,5,0
78946,5,0
79010,5,0
79026,5,0
78841,5,0
78921,5,0
79246,5,1
79278,5,2
79450,5,2
11565,5,1
8175,5,0
79125,5,0
79155,5,0
79421,5,1
79426,5,5
79238,5,0
79241,5,1
79325,5,0
79389,5,5
95640,5,5
95722,5,1
79575,5,5
95790,5,1
96056,5,0
96133,5,0
96176,5,5
96274,5,1
96599,5,1
96719,5,1
97262,5,0
97412,5,0
68390,5,0
68892,5,0
68901,5,0
49321,5,5
68990,5,0
79754,5,2
79888,5,0
79904,5,0
79922,5,5
80265,5,5
80272,5,0
80347,5,2
80413,5,0
80506,5,2
80633,5,0
80683,5,5
80817,5,5
80840,5,5
97487,5,1
97651,5,0
79584,5,2
79649,5,0
79650,5,1
90329,5,5
90402,5,1
90471,5,1
90410,5,0
90499,5,1
90444,5,2
90570,5,2
90751,5,0
90679,5,0
90820,5,0
90823,5,1
90835,5,0
90851,5,0
91206,5,0
91257,5,0
21353,5,0
91390,5,5
91098,5,1
91116,5,0
39040,5,2
91228,5,2
91451,5,0
91423,5,0
91542,5,0
91299,5,2
91316,5,1
91487,5,0
91596,5,5
91762,5,5
91828,5,0
91926,5,0
92010,5,2
91784,5,0
91831,5,0
91896,5,0
92169,5,0
70478,5,5
70485,5,0
70555,5,0
70703,5,0
70714,5,0
70744,5,5
70914,5,0
70996,5,0
71173,5,0
42114,5,0
72282,5,0
75783,5,0
87132,5,2
11125,5,0
87268,5,0
87368,5,0
87222,5,0
87238,5,2
87387,5,2
87775,5,0
87866,5,2
75969,5,5
88043,5,5
88093,5,0
88154,5,0
88184,5,0
79075,5,5
88393,5,5
88411,5,5
88513,5,5
88520,5,2
88707,5,0
88708,5,1
88742,5,0
88859,5,2
88973,5,5
76210,5,0
76387,5,2
76430,5,1
76485,5,0
76678,5,0
76719,5,0
5409,6,0
5477,6,0
5507,6,0
8,6,1
158,6,4
